result,user_id,item_id,skill,date
0,153,411,"6,21,23,38,48",2019-04-02 23:07:13
0,183,81,"8,36",2019-04-02 23:08:07
1,89,30,22,2019-04-02 23:08:35
0,183,77,"7,38,42,45",2019-04-02 23:09:07
0,199,383,"13,14,33,36",2019-04-02 23:09:43
0,177,107,"6,24,44,45",2019-04-02 23:10:27
0,178,252,"12,21,49",2019-04-02 23:11:12
0,109,46,"18,29,38",2019-04-02 23:11:21
0,29,395,"7,9,24",2019-04-02 23:12:19
0,120,399,"6,11,15,38,45",2019-04-02 23:13:12
0,41,45,22,2019-04-02 23:13:43
0,147,103,"0,35",2019-04-02 23:14:39
0,35,56,"2,4,12,17,40",2019-04-02 23:14:40
0,99,102,"6,18,19,36",2019-04-02 23:15:25
0,116,146,"19,27,31,37,49",2019-04-02 23:15:44
0,108,164,"32,39,41",2019-04-02 23:16:37
0,21,214,"6,30,47",2019-04-02 23:17:30
0,8,394,"5,23,31,39",2019-04-02 23:17:45
0,13,431,"1,42",2019-04-02 23:18:23
0,160,376,"4,5,9",2019-04-02 23:19:19
0,135,396,"19,35,45,46",2019-04-02 23:19:59
0,109,386,42,2019-04-02 23:20:11
0,101,465,"18,24,28",2019-04-02 23:20:43
0,70,437,"12,46",2019-04-02 23:21:19
0,151,454,"19,25,45,48",2019-04-02 23:21:57
0,58,468,"14,35,46,49",2019-04-02 23:22:00
0,36,174,"21,33,34,36,49",2019-04-02 23:22:46
0,143,24,"8,10",2019-04-02 23:23:42
0,78,116,"10,39",2019-04-02 23:24:30
0,65,77,"7,38,42,45",2019-04-02 23:25:05
0,132,104,"14,46",2019-04-02 23:25:58
0,196,247,"4,7,15,26,28",2019-04-02 23:26:51
0,45,181,"38,41",2019-04-02 23:27:03
0,10,83,"5,6,20,30,41",2019-04-02 23:28:01
0,145,375,"10,44",2019-04-02 23:28:29
0,153,446,6,2019-04-02 23:29:18
0,163,428,"1,8,17,34,47",2019-04-02 23:29:31
0,198,11,"10,12,48",2019-04-02 23:30:25
0,139,284,39,2019-04-02 23:31:11
0,81,127,"9,14,30",2019-04-02 23:31:26
0,183,267,"10,23,30",2019-04-02 23:31:44
0,57,102,"6,18,19,36",2019-04-02 23:32:07
0,165,8,"9,11,34,47",2019-04-02 23:32:55
0,186,46,"18,29,38",2019-04-02 23:33:09
0,154,307,"13,20,29,46",2019-04-02 23:33:19
0,22,96,"9,21,27,33",2019-04-02 23:33:40
1,197,202,24,2019-04-02 23:34:13
0,32,214,"6,30,47",2019-04-02 23:35:05
0,7,467,"20,26,31",2019-04-02 23:35:58
0,169,487,22,2019-04-02 23:36:50
0,137,195,"15,17,18,34,37",2019-04-02 23:37:26
0,185,406,"11,28,30,34",2019-04-02 23:37:28
0,121,414,21,2019-04-02 23:38:14
0,97,210,"0,16,28,43",2019-04-02 23:39:02
0,129,475,"5,17,28",2019-04-02 23:39:13
0,51,447,"15,28,30",2019-04-02 23:39:46
0,136,270,"24,27,48",2019-04-02 23:40:36
0,68,59,"1,18,28,38,39",2019-04-02 23:41:15
0,64,435,"16,38",2019-04-02 23:41:35
0,130,298,23,2019-04-02 23:42:07
0,155,251,"10,26,45,48",2019-04-02 23:42:50
0,8,187,"1,4,11,32,45",2019-04-02 23:43:09
0,97,251,"10,26,45,48",2019-04-02 23:43:48
0,176,159,"2,28,33,34",2019-04-02 23:44:39
0,82,338,"27,31,36,45",2019-04-02 23:45:01
0,194,8,"9,11,34,47",2019-04-02 23:45:41
0,75,185,"12,22,46",2019-04-02 23:46:19
0,164,221,46,2019-04-02 23:47:17
0,133,443,"8,25,47",2019-04-02 23:48:15
0,194,221,46,2019-04-02 23:48:19
0,8,316,"0,9,18,23,36",2019-04-02 23:48:26
0,104,69,1,2019-04-02 23:49:17
0,29,72,37,2019-04-02 23:50:09
0,192,361,"24,46,47",2019-04-02 23:51:06
0,4,220,"3,20,21,29,36",2019-04-02 23:51:24
0,69,111,"1,19,26,38",2019-04-02 23:51:30
0,177,195,"15,17,18,34,37",2019-04-02 23:52:00
0,191,73,"14,15,19,46",2019-04-02 23:52:29
0,71,271,12,2019-04-02 23:52:30
0,139,450,"13,15,17,24,48",2019-04-02 23:53:03
0,38,344,"4,9,19,21,27",2019-04-02 23:53:24
1,40,199,14,2019-04-02 23:54:03
0,34,303,"2,12,35,42",2019-04-02 23:54:33
0,172,176,"2,12,38,45",2019-04-02 23:55:05
1,167,430,21,2019-04-02 23:56:01
0,67,251,"10,26,45,48",2019-04-02 23:56:39
1,109,97,"15,21",2019-04-02 23:56:44
0,178,238,"19,31",2019-04-02 23:57:01
0,56,490,"0,4,14,30",2019-04-02 23:57:22
0,53,137,"1,7,29,35,42",2019-04-02 23:58:08
0,31,336,"4,12,15,32,38",2019-04-02 23:58:49
0,114,484,30,2019-04-02 23:59:18
0,193,319,45,2019-04-02 23:59:53
0,98,58,"6,19,27,38,43",2019-04-03 00:00:28
0,160,432,"0,28,42,48",2019-04-03 00:00:47
0,106,79,"7,9,18,35,47",2019-04-03 00:01:38
0,162,297,"2,6,43",2019-04-03 00:02:36
0,155,399,"6,11,15,38,45",2019-04-03 00:02:48
1,166,430,21,2019-04-03 00:03:02
1,163,319,45,2019-04-03 00:03:15
0,138,447,"15,28,30",2019-04-03 00:03:23
0,198,59,"1,18,28,38,39",2019-04-03 00:03:44
0,94,489,42,2019-04-03 00:04:38
0,190,53,"4,8,41",2019-04-03 00:05:26
0,139,11,"10,12,48",2019-04-03 00:05:41
0,26,177,"7,25,27",2019-04-03 00:05:42
0,163,126,"4,14,19",2019-04-03 00:06:07
0,22,32,20,2019-04-03 00:07:03
0,184,30,22,2019-04-03 00:07:07
0,16,263,"3,5,10,15",2019-04-03 00:08:05
0,43,189,"31,36,41",2019-04-03 00:08:49
0,189,154,"1,4,23,29,33",2019-04-03 00:09:31
0,37,415,"7,11,38,48",2019-04-03 00:10:07
0,17,162,26,2019-04-03 00:10:09
0,32,438,40,2019-04-03 00:10:49
0,83,307,"13,20,29,46",2019-04-03 00:11:04
0,150,12,"0,9,12,43,48",2019-04-03 00:11:34
0,105,64,"14,23,26,31,43",2019-04-03 00:12:30
0,78,393,"20,47",2019-04-03 00:12:44
0,4,167,"19,25,26,35,39",2019-04-03 00:13:21
0,182,183,22,2019-04-03 00:13:45
0,109,443,"8,25,47",2019-04-03 00:13:51
0,193,192,45,2019-04-03 00:14:42
0,136,258,"12,20,29,31,40",2019-04-03 00:15:33
0,142,200,"25,42",2019-04-03 00:16:01
0,110,216,"42,47",2019-04-03 00:16:55
1,125,140,1,2019-04-03 00:17:00
0,123,335,"16,21,34,41,44",2019-04-03 00:17:24
0,56,465,"18,24,28",2019-04-03 00:17:54
0,108,174,"21,33,34,36,49",2019-04-03 00:18:37
0,184,92,"3,8,12",2019-04-03 00:18:51
0,42,67,"23,35",2019-04-03 00:19:02
0,62,193,"4,25,43,46",2019-04-03 00:19:29
0,149,475,"5,17,28",2019-04-03 00:20:16
0,10,145,"40,41",2019-04-03 00:20:32
0,140,367,"19,24",2019-04-03 00:21:25
0,137,90,"0,13,30",2019-04-03 00:21:46
0,197,193,"4,25,43,46",2019-04-03 00:22:29
0,98,347,"18,23,47",2019-04-03 00:22:39
0,41,396,"19,35,45,46",2019-04-03 00:23:30
0,2,465,"18,24,28",2019-04-03 00:23:32
0,89,232,"0,2,24,26,41",2019-04-03 00:23:54
0,163,66,38,2019-04-03 00:24:43
0,117,324,"0,24,46",2019-04-03 00:25:04
0,150,459,"2,31,38,49",2019-04-03 00:26:00
0,73,201,38,2019-04-03 00:26:40
0,102,219,"13,15,20",2019-04-03 00:27:38
0,127,239,"2,11,17,32",2019-04-03 00:28:24
0,42,55,"2,8,15,26,29",2019-04-03 00:28:52
0,33,304,"2,19,20,41",2019-04-03 00:29:34
0,66,488,"15,25,27,38",2019-04-03 00:30:10
0,5,295,4,2019-04-03 00:30:44
0,170,103,"0,35",2019-04-03 00:31:24
0,53,490,"0,4,14,30",2019-04-03 00:31:52
0,139,362,"23,27,33,34,49",2019-04-03 00:32:36
0,52,478,"21,28,37,43",2019-04-03 00:32:43
0,81,75,"23,24,25",2019-04-03 00:32:51
0,152,183,22,2019-04-03 00:33:48
0,115,241,"19,31",2019-04-03 00:34:44
0,20,80,34,2019-04-03 00:35:40
0,107,336,"4,12,15,32,38",2019-04-03 00:36:32
0,86,323,"25,38,43",2019-04-03 00:36:35
0,107,222,"4,18,22,38,48",2019-04-03 00:36:37
0,68,195,"15,17,18,34,37",2019-04-03 00:37:12
0,56,280,"11,21,36,37",2019-04-03 00:37:43
0,41,470,"4,13,26,31,38",2019-04-03 00:38:29
0,20,376,"4,5,9",2019-04-03 00:38:51
0,120,215,27,2019-04-03 00:39:35
0,8,70,"15,26",2019-04-03 00:40:08
0,127,293,"7,31",2019-04-03 00:40:37
0,97,282,"9,10,17,28",2019-04-03 00:41:29
0,120,52,"3,26,30,38,42",2019-04-03 00:42:10
0,154,164,"32,39,41",2019-04-03 00:42:35
0,5,78,"0,1,9,32,35",2019-04-03 00:43:04
0,65,293,"7,31",2019-04-03 00:43:40
0,52,384,37,2019-04-03 00:44:14
0,32,250,3,2019-04-03 00:44:55
0,177,19,"9,21,30,44",2019-04-03 00:45:27
0,163,346,"13,35,39",2019-04-03 00:45:40
0,0,396,"19,35,45,46",2019-04-03 00:46:17
0,27,12,"0,9,12,43,48",2019-04-03 00:46:59
0,25,338,"27,31,36,45",2019-04-03 00:47:23
0,19,488,"15,25,27,38",2019-04-03 00:48:12
0,162,410,"14,41,49",2019-04-03 00:48:56
0,196,224,"1,14,30,38",2019-04-03 00:49:06
0,54,465,"18,24,28",2019-04-03 00:49:24
0,6,416,12,2019-04-03 00:50:22
0,18,250,3,2019-04-03 00:50:24
0,20,49,"13,28,37",2019-04-03 00:51:03
0,148,436,"4,16,22,30,42",2019-04-03 00:51:27
0,122,476,"9,10,17,37",2019-04-03 00:51:57
0,48,420,"2,26,30,42",2019-04-03 00:52:18
0,46,327,47,2019-04-03 00:52:30
0,38,272,"37,41",2019-04-03 00:52:46
0,36,427,41,2019-04-03 00:53:37
0,111,41,"19,25,29",2019-04-03 00:54:12
0,156,320,0,2019-04-03 00:54:28
0,39,359,"7,40,47",2019-04-03 00:54:54
0,41,141,34,2019-04-03 00:55:10
0,12,253,"4,35,41,45,47",2019-04-03 00:55:30
0,75,452,34,2019-04-03 00:55:44
0,70,478,"21,28,37,43",2019-04-03 00:56:24
0,147,55,"2,8,15,26,29",2019-04-03 00:57:23
0,18,119,"2,4,46",2019-04-03 00:57:38
0,15,264,"1,17,20,25,49",2019-04-03 00:58:15
0,56,248,"6,8,27,41,44",2019-04-03 00:58:32
0,87,283,"0,12,25,35,44",2019-04-03 00:59:07
0,48,496,14,2019-04-03 00:59:44
0,147,77,"7,38,42,45",2019-04-03 00:59:51
0,83,174,"21,33,34,36,49",2019-04-03 01:00:46
0,4,387,"3,11,12,26,39",2019-04-03 01:01:29
0,58,212,"11,22",2019-04-03 01:02:16
0,54,297,"2,6,43",2019-04-03 01:02:53
0,196,120,"16,17,22,39",2019-04-03 01:03:19
0,133,449,"38,44",2019-04-03 01:03:48
1,163,123,20,2019-04-03 01:04:12
0,150,296,"6,19,36",2019-04-03 01:04:40
0,85,99,"6,7,24,43,47",2019-04-03 01:04:48
1,0,115,"12,13,43",2019-04-03 01:04:53
0,170,99,"6,7,24,43,47",2019-04-03 01:05:02
0,101,181,"38,41",2019-04-03 01:05:35
0,18,383,"13,14,33,36",2019-04-03 01:06:32
0,79,481,"30,35,36",2019-04-03 01:07:28
0,190,92,"3,8,12",2019-04-03 01:08:07
0,181,212,"11,22",2019-04-03 01:08:22
0,81,488,"15,25,27,38",2019-04-03 01:09:16
0,5,86,"8,14,16,22,30",2019-04-03 01:09:47
0,63,495,"9,27,30,34,42",2019-04-03 01:10:28
0,115,277,"14,22,48",2019-04-03 01:10:48
0,156,95,19,2019-04-03 01:11:30
0,69,108,"5,20,23,42,45",2019-04-03 01:11:51
0,180,294,"3,26,44",2019-04-03 01:12:00
0,28,99,"6,7,24,43,47",2019-04-03 01:12:59
0,51,296,"6,19,36",2019-04-03 01:13:08
0,130,154,"1,4,23,29,33",2019-04-03 01:13:26
0,163,191,"8,10,39",2019-04-03 01:13:30
1,45,285,16,2019-04-03 01:13:39
0,56,311,"7,8,10,24",2019-04-03 01:14:34
0,154,466,"14,16",2019-04-03 01:15:28
0,64,246,"8,17,37",2019-04-03 01:15:50
0,84,316,"0,9,18,23,36",2019-04-03 01:16:33
0,169,323,"25,38,43",2019-04-03 01:17:24
0,50,25,6,2019-04-03 01:17:27
0,94,373,"18,25,35,37",2019-04-03 01:17:42
0,75,318,"5,25,26,29",2019-04-03 01:18:30
0,162,469,"9,19,27,34,37",2019-04-03 01:18:40
0,131,110,"11,22,42",2019-04-03 01:18:45
0,7,434,"14,18,19,38",2019-04-03 01:19:40
0,159,122,"7,10,19,21,35",2019-04-03 01:20:01
0,4,195,"15,17,18,34,37",2019-04-03 01:20:26
0,138,184,"15,25,36",2019-04-03 01:20:52
0,180,431,"1,42",2019-04-03 01:20:58
0,139,403,"0,22",2019-04-03 01:21:03
0,176,246,"8,17,37",2019-04-03 01:21:05
0,102,108,"5,20,23,42,45",2019-04-03 01:21:40
0,104,332,43,2019-04-03 01:22:11
0,151,388,"1,23,26",2019-04-03 01:22:13
0,182,216,"42,47",2019-04-03 01:23:06
0,113,315,"2,7,37",2019-04-03 01:23:18
0,5,189,"31,36,41",2019-04-03 01:23:19
0,92,444,"3,40",2019-04-03 01:23:47
0,132,173,8,2019-04-03 01:24:26
0,104,173,8,2019-04-03 01:24:44
0,94,223,"8,15,26,34,39",2019-04-03 01:25:28
0,38,269,"14,18",2019-04-03 01:25:38
0,91,207,"4,21,26,39,44",2019-04-03 01:26:16
0,43,468,"14,35,46,49",2019-04-03 01:26:33
0,146,308,10,2019-04-03 01:26:54
0,74,219,"13,15,20",2019-04-03 01:27:05
0,190,285,16,2019-04-03 01:27:53
0,108,462,"1,25,31,38,41",2019-04-03 01:27:57
0,63,236,"1,3,29",2019-04-03 01:28:41
0,191,244,"4,7,19,44",2019-04-03 01:29:01
0,76,125,"2,3,17,37",2019-04-03 01:29:16
0,161,8,"9,11,34,47",2019-04-03 01:30:06
0,158,245,"23,30,45",2019-04-03 01:30:17
0,147,58,"6,19,27,38,43",2019-04-03 01:31:07
0,153,188,"0,31,36,45",2019-04-03 01:31:29
0,104,293,"7,31",2019-04-03 01:31:59
0,65,100,"9,22,38,49",2019-04-03 01:32:04
0,5,187,"1,4,11,32,45",2019-04-03 01:33:02
0,23,268,"4,26,36,48",2019-04-03 01:33:22
0,60,245,"23,30,45",2019-04-03 01:33:45
0,25,346,"13,35,39",2019-04-03 01:34:09
0,114,278,34,2019-04-03 01:34:53
0,12,225,"4,29,30",2019-04-03 01:34:54
0,63,107,"6,24,44,45",2019-04-03 01:35:50
0,77,151,"9,17,31,38,41",2019-04-03 01:36:41
0,51,271,12,2019-04-03 01:36:52
0,92,229,15,2019-04-03 01:36:55
0,153,463,"2,18,20",2019-04-03 01:37:26
0,28,201,38,2019-04-03 01:37:32
1,72,104,"14,46",2019-04-03 01:38:08
0,175,217,"0,8,9,19,46",2019-04-03 01:38:57
0,121,252,"12,21,49",2019-04-03 01:39:41
0,64,116,"10,39",2019-04-03 01:40:06
0,10,411,"6,21,23,38,48",2019-04-03 01:40:17
0,174,234,"2,39",2019-04-03 01:41:04
0,93,369,"0,28,37",2019-04-03 01:41:27
0,148,53,"4,8,41",2019-04-03 01:41:39
0,49,258,"12,20,29,31,40",2019-04-03 01:42:17
0,197,35,42,2019-04-03 01:42:18
0,31,206,"4,6,19,30",2019-04-03 01:42:22
0,76,241,"19,31",2019-04-03 01:43:12
0,159,249,"15,33,37",2019-04-03 01:44:06
0,97,109,"38,39,44,45",2019-04-03 01:44:07
0,108,175,"4,16,32,46",2019-04-03 01:44:49
0,22,148,"22,39",2019-04-03 01:45:18
0,196,122,"7,10,19,21,35",2019-04-03 01:45:49
0,160,165,"1,15,45",2019-04-03 01:46:29
0,115,255,"7,14,29,36,37",2019-04-03 01:47:21
0,148,374,43,2019-04-03 01:47:25
0,123,271,12,2019-04-03 01:47:32
0,153,161,"9,13,14,21,43",2019-04-03 01:47:51
0,53,61,"14,24,37",2019-04-03 01:48:30
0,110,401,"34,35,41",2019-04-03 01:49:19
0,110,47,"17,18,25,44",2019-04-03 01:49:58
0,179,288,"10,12",2019-04-03 01:50:37
0,41,358,"13,34,46",2019-04-03 01:51:18
0,48,151,"9,17,31,38,41",2019-04-03 01:52:05
0,115,376,"4,5,9",2019-04-03 01:52:37
0,140,94,"6,14,16,36,38",2019-04-03 01:52:44
0,70,410,"14,41,49",2019-04-03 01:52:54
0,173,176,"2,12,38,45",2019-04-03 01:53:03
0,103,336,"4,12,15,32,38",2019-04-03 01:53:52
0,63,373,"18,25,35,37",2019-04-03 01:54:44
0,83,183,22,2019-04-03 01:55:21
0,49,34,"0,21,29",2019-04-03 01:55:28
0,135,241,"19,31",2019-04-03 01:55:55
0,78,184,"15,25,36",2019-04-03 01:56:40
0,135,15,8,2019-04-03 01:57:12
0,146,30,22,2019-04-03 01:58:06
0,107,49,"13,28,37",2019-04-03 01:58:17
0,156,313,"16,27",2019-04-03 01:58:27
0,74,331,"18,30,37,43,47",2019-04-03 01:58:31
0,164,107,"6,24,44,45",2019-04-03 01:58:54
0,105,109,"38,39,44,45",2019-04-03 01:59:05
0,184,362,"23,27,33,34,49",2019-04-03 01:59:26
0,102,360,"35,41",2019-04-03 01:59:52
0,181,132,"11,38",2019-04-03 02:00:34
0,9,190,5,2019-04-03 02:01:00
0,67,211,"3,26,28,30,48",2019-04-03 02:01:01
0,165,434,"14,18,19,38",2019-04-03 02:01:13
0,3,444,"3,40",2019-04-03 02:01:35
0,92,475,"5,17,28",2019-04-03 02:01:38
0,82,25,6,2019-04-03 02:02:30
0,143,193,"4,25,43,46",2019-04-03 02:02:54
0,122,475,"5,17,28",2019-04-03 02:03:17
0,88,359,"7,40,47",2019-04-03 02:03:27
0,43,360,"35,41",2019-04-03 02:03:48
0,148,317,"7,39,40",2019-04-03 02:04:26
0,196,389,"14,15,17,31,39",2019-04-03 02:04:29
0,158,51,"9,28,48",2019-04-03 02:05:14
0,22,316,"0,9,18,23,36",2019-04-03 02:05:46
0,149,408,"21,22,26,36",2019-04-03 02:05:58
0,70,344,"4,9,19,21,27",2019-04-03 02:06:05
0,31,457,"17,18",2019-04-03 02:06:28
0,183,176,"2,12,38,45",2019-04-03 02:06:34
0,7,296,"6,19,36",2019-04-03 02:07:06
0,45,309,"6,23,25,38,41",2019-04-03 02:07:38
0,165,133,"15,20,48",2019-04-03 02:08:20
0,62,321,"13,21,39",2019-04-03 02:08:21
0,10,362,"23,27,33,34,49",2019-04-03 02:09:09
0,152,391,"12,13,42",2019-04-03 02:10:04
0,154,131,"7,31",2019-04-03 02:10:55
0,123,66,38,2019-04-03 02:11:48
0,141,214,"6,30,47",2019-04-03 02:12:23
0,189,149,12,2019-04-03 02:13:03
0,179,273,"2,4,15,46",2019-04-03 02:13:16
0,164,420,"2,26,30,42",2019-04-03 02:13:38
0,121,34,"0,21,29",2019-04-03 02:14:36
0,135,113,49,2019-04-03 02:14:55
0,94,411,"6,21,23,38,48",2019-04-03 02:15:41
0,171,252,"12,21,49",2019-04-03 02:16:18
0,182,268,"4,26,36,48",2019-04-03 02:17:09
0,0,464,"9,39,44,46",2019-04-03 02:17:27
0,171,218,"16,27",2019-04-03 02:18:14
0,29,361,"24,46,47",2019-04-03 02:18:54
0,66,325,"0,12",2019-04-03 02:19:51
0,13,21,"15,19,28,33,41",2019-04-03 02:20:42
0,198,188,"0,31,36,45",2019-04-03 02:21:28
0,82,271,12,2019-04-03 02:21:46
0,126,294,"3,26,44",2019-04-03 02:22:41
0,55,353,"40,43",2019-04-03 02:23:06
0,139,477,"11,33",2019-04-03 02:24:03
0,157,24,"8,10",2019-04-03 02:24:14
0,59,456,"23,41",2019-04-03 02:25:07
0,92,453,"7,11,16,21",2019-04-03 02:25:15
0,129,255,"7,14,29,36,37",2019-04-03 02:25:45
0,95,288,"10,12",2019-04-03 02:25:54
0,166,66,38,2019-04-03 02:26:13
0,57,203,"13,14",2019-04-03 02:26:19
0,83,387,"3,11,12,26,39",2019-04-03 02:26:51
0,62,45,22,2019-04-03 02:27:15
0,179,153,"16,30",2019-04-03 02:27:48
0,65,88,"6,13,19,31,47",2019-04-03 02:28:33
0,5,378,"25,34,44,48",2019-04-03 02:28:44
0,23,349,8,2019-04-03 02:29:28
0,141,20,"26,31",2019-04-03 02:29:48
0,75,215,27,2019-04-03 02:29:56
0,117,337,"3,32",2019-04-03 02:30:45
0,164,379,"1,9,37,46",2019-04-03 02:31:22
0,25,440,"28,32,37",2019-04-03 02:31:34
0,191,468,"14,35,46,49",2019-04-03 02:31:48
0,96,454,"19,25,45,48",2019-04-03 02:31:55
0,125,446,6,2019-04-03 02:31:58
0,60,389,"14,15,17,31,39",2019-04-03 02:32:44
0,3,179,"6,30,40,49",2019-04-03 02:32:55
0,176,177,"7,25,27",2019-04-03 02:32:59
0,32,11,"10,12,48",2019-04-03 02:33:53
0,13,39,12,2019-04-03 02:34:20
0,151,338,"27,31,36,45",2019-04-03 02:35:12
0,164,258,"12,20,29,31,40",2019-04-03 02:36:06
0,46,289,"20,21,26,29,33",2019-04-03 02:36:19
0,147,17,49,2019-04-03 02:37:15
0,9,407,"15,16,23,33,40",2019-04-03 02:37:24
0,164,288,"10,12",2019-04-03 02:38:00
0,188,314,35,2019-04-03 02:38:37
0,88,144,"16,20,47",2019-04-03 02:39:06
0,139,99,"6,7,24,43,47",2019-04-03 02:39:10
0,151,230,"30,40",2019-04-03 02:39:40
0,37,105,"13,17,32,37,45",2019-04-03 02:39:49
0,60,10,"2,11,21,42",2019-04-03 02:40:12
0,22,13,"9,36,41",2019-04-03 02:40:59
0,127,122,"7,10,19,21,35",2019-04-03 02:41:06
0,57,407,"15,16,23,33,40",2019-04-03 02:41:12
0,181,56,"2,4,12,17,40",2019-04-03 02:41:14
0,61,232,"0,2,24,26,41",2019-04-03 02:42:08
0,24,33,"3,28,32,34,35",2019-04-03 02:42:34
0,174,184,"15,25,36",2019-04-03 02:43:01
0,149,109,"38,39,44,45",2019-04-03 02:43:26
0,45,291,"6,21,27,42,43",2019-04-03 02:44:01
0,111,236,"1,3,29",2019-04-03 02:44:57
0,9,346,"13,35,39",2019-04-03 02:45:16
0,188,244,"4,7,19,44",2019-04-03 02:46:08
0,137,257,"4,29,44",2019-04-03 02:47:06
0,192,3,"14,49",2019-04-03 02:47:09
0,180,176,"2,12,38,45",2019-04-03 02:47:49
0,179,41,"19,25,29",2019-04-03 02:48:46
1,114,430,21,2019-04-03 02:49:09
0,151,415,"7,11,38,48",2019-04-03 02:49:12
0,95,457,"17,18",2019-04-03 02:49:57
0,85,41,"19,25,29",2019-04-03 02:50:13
0,165,43,"10,14,20,22",2019-04-03 02:50:32
0,10,112,"7,14,19,26,48",2019-04-03 02:50:58
0,0,98,"40,44,48",2019-04-03 02:51:35
0,129,402,15,2019-04-03 02:52:07
0,59,31,"2,20,21,23,43",2019-04-03 02:52:22
0,93,145,"40,41",2019-04-03 02:52:27
0,23,179,"6,30,40,49",2019-04-03 02:52:42
0,107,487,22,2019-04-03 02:52:55
0,7,403,"0,22",2019-04-03 02:53:04
0,138,88,"6,13,19,31,47",2019-04-03 02:53:29
0,49,8,"9,11,34,47",2019-04-03 02:53:52
0,113,7,"3,18,24,44",2019-04-03 02:53:57
0,13,105,"13,17,32,37,45",2019-04-03 02:54:15
0,11,463,"2,18,20",2019-04-03 02:55:05
0,19,300,10,2019-04-03 02:55:17
0,132,183,22,2019-04-03 02:55:23
0,70,262,"11,16,34,36",2019-04-03 02:55:24
0,23,208,"2,19,21,29",2019-04-03 02:55:28
0,9,70,"15,26",2019-04-03 02:55:43
0,94,297,"2,6,43",2019-04-03 02:56:08
0,192,305,"3,14,41",2019-04-03 02:56:50
0,145,186,"2,15,20,25,28",2019-04-03 02:57:37
0,162,441,"20,25,34,39",2019-04-03 02:57:57
0,75,144,"16,20,47",2019-04-03 02:58:51
0,19,378,"25,34,44,48",2019-04-03 02:59:06
0,100,18,"13,34,35",2019-04-03 03:00:01
0,183,479,"21,35,40",2019-04-03 03:00:41
0,78,262,"11,16,34,36",2019-04-03 03:00:44
0,194,338,"27,31,36,45",2019-04-03 03:00:59
0,2,228,"18,38,40",2019-04-03 03:01:34
0,193,237,"1,18,20,22",2019-04-03 03:01:47
0,9,435,"16,38",2019-04-03 03:02:02
0,13,224,"1,14,30,38",2019-04-03 03:02:37
0,158,355,32,2019-04-03 03:03:02
0,7,265,24,2019-04-03 03:03:56
0,72,122,"7,10,19,21,35",2019-04-03 03:03:59
0,139,37,"20,39",2019-04-03 03:04:08
0,109,389,"14,15,17,31,39",2019-04-03 03:04:44
0,130,325,"0,12",2019-04-03 03:05:43
0,110,375,"10,44",2019-04-03 03:06:42
0,37,268,"4,26,36,48",2019-04-03 03:07:18
0,77,276,"5,17,22,40",2019-04-03 03:07:27
0,2,414,21,2019-04-03 03:08:01
0,95,351,"42,48,49",2019-04-03 03:08:10
0,62,39,12,2019-04-03 03:08:31
0,115,31,"2,20,21,23,43",2019-04-03 03:08:39
0,88,212,"11,22",2019-04-03 03:09:05
0,4,1,32,2019-04-03 03:09:54
0,178,234,"2,39",2019-04-03 03:10:15
0,61,212,"11,22",2019-04-03 03:10:42
0,161,250,3,2019-04-03 03:11:20
0,51,36,"11,13,18,24,43",2019-04-03 03:12:14
0,135,234,"2,39",2019-04-03 03:12:34
0,133,88,"6,13,19,31,47",2019-04-03 03:13:25
0,89,434,"14,18,19,38",2019-04-03 03:13:48
0,153,128,42,2019-04-03 03:14:17
0,4,241,"19,31",2019-04-03 03:14:56
0,32,99,"6,7,24,43,47",2019-04-03 03:15:32
0,83,378,"25,34,44,48",2019-04-03 03:16:10
0,8,126,"4,14,19",2019-04-03 03:16:48
0,188,247,"4,7,15,26,28",2019-04-03 03:17:39
0,173,339,"9,10,33",2019-04-03 03:18:08
0,76,160,"34,37",2019-04-03 03:18:14
0,28,133,"15,20,48",2019-04-03 03:19:07
0,116,480,"27,37,48",2019-04-03 03:20:03
0,33,337,"3,32",2019-04-03 03:20:42
0,10,41,"19,25,29",2019-04-03 03:21:17
0,86,415,"7,11,38,48",2019-04-03 03:21:49
0,90,242,"11,14,22",2019-04-03 03:22:47
0,197,63,"9,17,44",2019-04-03 03:22:53
0,164,245,"23,30,45",2019-04-03 03:23:49
0,45,15,8,2019-04-03 03:24:08
0,145,227,"37,38",2019-04-03 03:24:29
0,196,370,"1,2,20,26,42",2019-04-03 03:24:47
0,192,63,"9,17,44",2019-04-03 03:24:49
0,73,206,"4,6,19,30",2019-04-03 03:25:03
1,197,5,47,2019-04-03 03:25:24
0,132,360,"35,41",2019-04-03 03:25:31
0,48,247,"4,7,15,26,28",2019-04-03 03:25:57
0,150,468,"14,35,46,49",2019-04-03 03:26:36
1,167,173,8,2019-04-03 03:26:43
0,21,18,"13,34,35",2019-04-03 03:27:20
0,99,304,"2,19,20,41",2019-04-03 03:28:11
0,12,58,"6,19,27,38,43",2019-04-03 03:28:13
0,21,444,"3,40",2019-04-03 03:29:01
0,76,241,"19,31",2019-04-03 03:29:42
0,29,431,"1,42",2019-04-03 03:30:13
0,160,144,"16,20,47",2019-04-03 03:30:24
0,67,89,"4,28,31,48",2019-04-03 03:30:57
0,71,49,"13,28,37",2019-04-03 03:31:51
0,156,299,"21,33",2019-04-03 03:32:40
0,82,198,"8,10,23",2019-04-03 03:33:31
